iter	Passed	Remaining
1317	4570	2365
1318	4573	2361
1319	4577	2358
1320	4581	2354
1321	4584	2351
1322	4587	2347
1323	4589	2343
1324	4596	2341
1325	4599	2338
1326	4602	2334
1327	4605	2330
1328	4609	2327
1329	4612	2323
1330	4614	2319
1331	4616	2315
1332	4619	2311
1333	4621	2307
1334	4626	2304
1335	4629	2300
1336	4631	2296
1337	4634	2292
1338	4636	2288
1339	4640	2285
1340	4644	2282
1341	4646	2278
1342	4649	2274
1343	4652	2270
1344	4658	2268
1345	4660	2264
1346	4662	2260
1347	4665	2256
1348	4667	2252
1349	4670	2248
1350	4674	2245
1351	4677	2241
1352	4680	2237
1353	4682	2233
1354	4684	2229
1355	4690	2227
1356	4693	2223
1357	4695	2219
1358	4698	2216
1359	4700	2211
1360	4715	2213
1361	4718	2210
1362	4721	2206
1363	4723	2202
1364	4726	2198
1365	4728	2194
1366	4730	2190
1367	4732	2186
1368	4735	2182
1369	4738	2178
1370	4741	2175
1371	4743	2171
1372	4745	2167
1373	4747	2163
1374	4750	2159
1375	4753	2155
1376	4756	2151
1377	4758	2147
1378	4760	2143
1379	4762	2139
1380	4764	2135
1381	4768	2132
1382	4770	2128
1383	4772	2124
1384	4774	2120
1385	4776	2116
1386	4779	2112
1387	4783	2109
1388	4786	2105
1389	4788	2101
1390	4790	2097
1391	4793	2093
1392	4795	2089
1393	4798	2086
1394	4801	2082
1395	4804	2078
1396	4806	2074
1397	4808	2070
1398	4810	2066
1399	4813	2062
1400	4816	2059
1401	4818	2055
1402	4821	2051
1403	4824	2047
1404	4826	2044
1405	4830	2040
1406	4833	2037
1407	4835	2033
1408	4837	2029
1409	4840	2025
1410	4842	2021
1411	4844	2017
1412	4849	2014
1413	4851	2010
1414	4854	2006
1415	4856	2003
1416	4858	1999
1417	4863	1995
1418	4865	1992
1419	4868	1988
1420	4870	1984
1421	4873	1980
1422	4875	1976
1423	4879	1973
1424	4881	1969
1425	4884	1965
1426	4886	1962
1427	4889	1958
1428	4891	1954
1429	4894	1951
1430	4897	1947
1431	4900	1943
1432	4902	1939
1433	4905	1936
1434	4910	1933
1435	4912	1929
1436	4915	1925
1437	4918	1922
1438	4920	1918
1439	4923	1914
1440	4929	1912
1441	4932	1908
1442	4936	1905
1443	4941	1902
1444	4949	1901
1445	4952	1897
1446	4957	1894
1447	4960	1891
1448	4964	1887
1449	4967	1884
1450	4969	1880
1451	4972	1876
1452	4976	1873
1453	4979	1870
1454	4982	1866
1455	4986	1862
1456	4991	1860
1457	4995	1857
1458	4998	1853
1459	5001	1849
1460	5006	1846
1461	5009	1843
1462	5012	1839
1463	5014	1835
1464	5017	1832
1465	5019	1828
1466	5024	1825
1467	5027	1821
1468	5029	1818
1469	5032	1814
1470	5035	1810
1471	5039	1807
1472	5042	1804
1473	5044	1800
1474	5047	1796
1475	5049	1792
1476	5054	1789
1477	5057	1786
1478	5060	1782
1479	5062	1778
1480	5065	1775
1481	5071	1772
1482	5075	1769
1483	5078	1765
1484	5080	1762
1485	5085	1759
1486	5088	1755
1487	5091	1751
1488	5094	1748
1489	5096	1744
1490	5102	1741
1491	5105	1738
1492	5108	1734
1493	5110	1731
1494	5114	1727
1495	5120	1725
1496	5125	1722
1497	5129	1719
1498	5135	1716
1499	5139	1713
1500	5141	1709
1501	5145	1705
1502	5150	1703
1503	5154	1699
1504	5157	1696
1505	5160	1692
1506	5166	1690
1507	5170	1687
1508	5174	1683
1509	5179	1680
1510	5183	1677
1511	5185	1673
1512	5188	1670
1513	5190	1666
1514	5193	1662
1515	5198	1659
1516	5202	1656
1517	5204	1652
1518	5207	1648
1519	5210	1645
1520	5214	1642
1521	5217	1638
1522	5219	1634
1523	5222	1631
1524	5226	1628
1525	5230	1624
1526	5233	1621
1527	5236	1617
1528	5238	1613
1529	5240	1609
1530	5245	1606
1531	5248	1603
1532	5251	1599
1533	5254	1596
1534	5256	1592
1535	5261	1589
1536	5264	1585
1537	5266	1582
